lakeid,year4,daynum,sampledate,sta,llevel_elevation
SP,1986,210,7/29/1986,1,495.241
SP,1986,223,8/11/1986,1,495.231
SP,1986,237,8/25/1986,1,495.181
SP,1986,251,9/8/1986,1,495.121
SP,1986,265,9/22/1986,1,495.151
SP,1986,280,10/7/1986,1,495.131
SP,1986,294,10/21/1986,1,495.151
SP,1987,125,5/5/1987,1,494.673
SP,1987,140,5/20/1987,1,494.648
SP,1987,162,6/11/1987,1,494.669
SP,1987,180,6/29/1987,1,494.605
SP,1987,194,7/13/1987,1,494.673
SP,1987,210,7/29/1987,1,494.657
SP,1987,223,8/11/1987,1,494.602
SP,1987,238,8/26/1987,1,494.578
SP,1987,251,9/8/1987,1,494.517
SP,1987,264,9/21/1987,1,494.511
SP,1987,278,10/5/1987,1,494.462
SP,1987,293,10/20/1987,1,494.453
SP,1987,306,11/2/1987,1,494.432
SP,1987,320,11/16/1987,1,494.395
SP,1988,116,4/25/1988,1,494.755
SP,1988,130,5/9/1988,1,494.759
SP,1988,145,5/24/1988,1,494.737
SP,1988,158,6/6/1988,1,494.707
SP,1988,173,6/21/1988,1,494.646
SP,1988,187,7/5/1988,1,494.597
SP,1988,200,7/18/1988,1,494.597
SP,1988,214,8/1/1988,1,494.56
SP,1988,229,8/16/1988,1,494.591
SP,1988,242,8/29/1988,1,494.573
SP,1988,256,9/12/1988,1,494.554
SP,1988,271,9/27/1988,1,494.554
SP,1988,284,10/10/1988,1,494.499
SP,1988,298,10/24/1988,1,494.505
SP,1988,313,11/8/1988,1,494.518
SP,1989,137,5/17/1989,1,494.693
SP,1989,150,5/30/1989,1,494.736
SP,1989,164,6/13/1989,1,494.785
SP,1989,177,6/26/1989,1,494.815
SP,1989,191,7/10/1989,1,494.785
SP,1989,205,7/24/1989,1,494.742
SP,1989,220,8/8/1989,1,494.675
SP,1989,233,8/21/1989,1,494.669
SP,1989,248,9/5/1989,1,494.669
SP,1989,261,9/18/1989,1,494.632
SP,1989,275,10/2/1989,1,494.571
SP,1989,289,10/16/1989,1,494.529
SP,1989,305,11/1/1989,1,494.516
SP,1989,318,11/14/1989,1,494.498
SP,1990,120,4/30/1990,1,494.394
SP,1990,135,5/15/1990,1,494.382
SP,1990,149,5/29/1990,1,494.419
SP,1990,165,6/14/1990,1,494.437
SP,1990,177,6/26/1990,1,494.437
SP,1990,191,7/10/1990,1,494.455
SP,1990,204,7/23/1990,1,494.431
SP,1990,219,8/7/1990,1,494.391
SP,1990,233,8/21/1990,1,494.461
SP,1990,247,9/4/1990,1,494.44
SP,1990,262,9/19/1990,1,494.522
SP,1990,275,10/2/1990,1,494.504
SP,1990,289,10/16/1990,1,494.489
SP,1990,304,10/31/1990,1,494.553
SP,1990,316,11/12/1990,1,494.547
SP,1991,127,5/7/1991,1,494.772
SP,1991,142,5/22/1991,1,494.791
SP,1991,154,6/3/1991,1,494.894
SP,1991,170,6/19/1991,1,494.894
SP,1991,182,7/1/1991,1,494.937
SP,1991,197,7/16/1991,1,494.952
SP,1991,211,7/30/1991,1,495.013
SP,1991,224,8/12/1991,1,494.962
SP,1991,240,8/28/1991,1,494.925
SP,1991,252,9/9/1991,1,494.937
SP,1991,266,9/23/1991,1,494.919
SP,1991,280,10/7/1991,1,494.894
SP,1991,315,11/11/1991,1,494.919
SP,1992,140,5/19/1992,1,495.165
SP,1992,154,6/2/1992,1,495.134
SP,1992,167,6/15/1992,1,495.11
SP,1992,182,6/30/1992,1,495.11
SP,1992,211,7/29/1992,1,495.116
SP,1992,237,8/24/1992,1,495.031
SP,1992,252,9/8/1992,1,495.01
SP,1992,268,9/24/1992,1,495.025
SP,1992,279,10/5/1992,1,494.988
SP,1992,294,10/20/1992,1,494.994
SP,1992,314,11/9/1992,1,494.973
SP,1993,138,5/18/1993,1,495.017
SP,1993,152,6/1/1993,1,495.051
SP,1993,165,6/14/1993,1,495.078
SP,1993,181,6/30/1993,1,495.133
SP,1993,195,7/14/1993,1,495.133
SP,1993,208,7/27/1993,1,495.115
SP,1993,223,8/11/1993,1,495.109
SP,1993,235,8/23/1993,1,495.048
SP,1993,251,9/8/1993,1,495.042
SP,1993,266,9/23/1993,1,495.042
SP,1993,278,10/5/1993,1,494.993
SP,1993,291,10/18/1993,1,494.981
SP,1993,314,11/10/1993,1,494.956
SP,1994,178,6/27/1994,1,494.855
SP,1994,193,7/12/1994,1,494.87
SP,1994,208,7/27/1994,1,494.885
SP,1994,221,8/9/1994,1,494.87
SP,1994,236,8/24/1994,1,494.809
SP,1994,249,9/6/1994,1,494.788
SP,1994,264,9/21/1994,1,494.904
SP,1994,276,10/3/1994,1,494.904
SP,1994,290,10/17/1994,1,494.916
SP,1994,305,11/1/1994,1,494.922
SP,1994,320,11/16/1994,1,494.898
SP,1995,151,5/31/1995,1,495.062
SP,1995,165,6/14/1995,1,495.102
SP,1995,178,6/27/1995,1,495.047
SP,1995,192,7/11/1995,1,495.019
SP,1995,205,7/24/1995,1,495.047
SP,1995,219,8/7/1995,1,495.023
SP,1995,234,8/22/1995,1,495.013
SP,1995,249,9/6/1995,1,494.943
SP,1995,262,9/19/1995,1,494.916
SP,1995,276,10/3/1995,1,494.928
SP,1995,291,10/18/1995,1,494.955
SP,1995,304,10/31/1995,1,494.965
SP,1995,317,11/13/1995,1,494.965
SP,1996,162,6/10/1996,1,495.278
SP,1996,178,6/26/1996,1,495.294
SP,1996,192,7/10/1996,1,495.278
SP,1996,207,7/25/1996,1,495.309
SP,1996,221,8/8/1996,1,495.339
SP,1996,233,8/20/1996,1,495.306
SP,1996,249,9/5/1996,1,495.272
SP,1996,262,9/18/1996,1,495.211
SP,1996,274,9/30/1996,1,495.211
SP,1996,289,10/15/1996,1,495.175
SP,1996,311,11/6/1996,1,495.223
SP,1997,155,6/4/1997,1,495.393
SP,1997,169,6/18/1997,1,495.375
SP,1997,182,7/1/1997,1,495.396
SP,1997,210,7/29/1997,1,495.369
SP,1997,225,8/13/1997,1,495.308
SP,1997,240,8/28/1997,1,495.302
SP,1997,252,9/9/1997,1,495.293
SP,1997,267,9/24/1997,1,495.256
SP,1997,280,10/7/1997,1,495.256
SP,1997,314,11/10/1997,1,495.183
SP,1998,139,5/19/1998,1,495.069
SP,1998,152,6/1/1998,1,495.039
SP,1998,166,6/15/1998,1,495.075
SP,1998,180,6/29/1998,1,495.054
SP,1998,195,7/14/1998,1,495.021
SP,1998,208,7/27/1998,1,494.953
SP,1998,224,8/12/1998,1,494.889
SP,1998,238,8/26/1998,1,494.85
SP,1998,252,9/9/1998,1,494.771
SP,1998,267,9/24/1998,1,494.734
SP,1998,279,10/6/1998,1,494.719
SP,1998,293,10/20/1998,1,494.679
SP,1999,140,5/20/1999,1,494.67
SP,1999,153,6/2/1999,1,494.673
SP,1999,167,6/16/1999,1,494.695
SP,1999,182,7/1/1999,1,494.704
SP,1999,196,7/15/1999,1,494.783
SP,1999,209,7/28/1999,1,494.783
SP,1999,222,8/10/1999,1,494.786
SP,1999,235,8/23/1999,1,494.798
SP,1999,252,9/9/1999,1,494.746
SP,1999,266,9/23/1999,1,494.722
SP,1999,281,10/8/1999,1,494.692
SP,1999,292,10/19/1999,1,494.664
SP,1999,314,11/10/1999,1,494.615
SP,2000,123,5/2/2000,1,494.62
SP,2000,138,5/17/2000,1,494.606
SP,2000,151,5/30/2000,1,494.591
SP,2000,165,6/13/2000,1,494.596
SP,2000,179,6/27/2000,1,494.641
SP,2000,194,7/12/2000,1,494.771
SP,2000,208,7/26/2000,1,494.741
SP,2000,221,8/8/2000,1,494.741
SP,2000,234,8/21/2000,1,494.761
SP,2000,250,9/6/2000,1,494.731
SP,2000,262,9/18/2000,1,494.721
SP,2000,277,10/3/2000,1,494.676
SP,2000,291,10/17/2000,1,494.646
SP,2000,306,11/1/2000,1,494.626
SP,2000,321,11/16/2000,1,494.641
SP,2001,120,4/30/2001,1,494.691
SP,2001,134,5/14/2001,1,494.711
SP,2001,149,5/29/2001,1,494.731
SP,2001,162,6/11/2001,1,494.731
SP,2001,177,6/26/2001,1,494.811
SP,2001,190,7/9/2001,1,494.731
SP,2001,205,7/24/2001,1,494.731
SP,2001,218,8/6/2001,1,494.771
SP,2001,232,8/20/2001,1,494.711
SP,2001,247,9/4/2001,1,494.641
SP,2001,261,9/18/2001,1,494.641
SP,2001,275,10/2/2001,1,494.611
SP,2001,288,10/15/2001,1,494.601
SP,2001,302,10/29/2001,1,494.591
SP,2001,319,11/15/2001,1,494.561
SP,2002,142,5/22/2002,1,494.884
SP,2002,156,6/5/2002,1,494.894
SP,2002,170,6/19/2002,1,494.924
SP,2002,184,7/3/2002,1,494.924
SP,2002,198,7/17/2002,1,494.879
SP,2002,211,7/30/2002,1,494.914
SP,2002,226,8/14/2002,1,494.894
SP,2002,241,8/29/2002,1,494.884
SP,2002,255,9/12/2002,1,494.884
SP,2002,269,9/26/2002,1,494.864
SP,2002,282,10/9/2002,1,494.914
SP,2002,297,10/24/2002,1,494.894
SP,2002,311,11/7/2002,1,494.864
SP,2003,150,5/30/2003,1,495.088
SP,2003,160,6/9/2003,1,495.085
SP,2003,174,6/23/2003,1,495.078
SP,2003,188,7/7/2003,1,495.053
SP,2003,202,7/21/2003,1,495.028
SP,2003,216,8/4/2003,1,495.008
SP,2003,232,8/20/2003,1,494.968
SP,2003,246,9/3/2003,1,494.923
SP,2003,259,9/16/2003,1,494.883
SP,2003,274,10/1/2003,1,494.823
SP,2003,287,10/14/2003,1,494.853
SP,2003,301,10/28/2003,1,494.778
SP,2003,317,11/13/2003,1,494.758
SP,2004,121,4/30/2004,1,494.958
SP,2004,131,5/10/2004,1,494.976
SP,2004,145,5/24/2004,1,495.053
SP,2004,159,6/7/2004,1,495.083
SP,2004,174,6/22/2004,1,495.068
SP,2004,188,7/6/2004,1,495.043
SP,2004,215,8/2/2004,1,494.993
SP,2004,229,8/16/2004,1,494.909
SP,2004,243,8/30/2004,1,494.867
SP,2004,257,9/13/2004,1,494.844
SP,2004,273,9/29/2004,1,494.794
SP,2004,285,10/11/2004,1,494.759
SP,2004,299,10/25/2004,1,494.734
SP,2004,315,11/10/2004,1,494.739
SP,2005,110,4/20/2005,1,494.676
SP,2005,122,5/2/2005,1,494.676
SP,2005,139,5/19/2005,1,494.681
SP,2005,152,6/1/2005,1,494.656
SP,2005,164,6/13/2005,1,494.71
SP,2005,178,6/27/2005,1,494.686
SP,2005,193,7/12/2005,1,494.636
SP,2005,206,7/25/2005,1,494.616
SP,2005,221,8/9/2005,1,494.556
SP,2005,234,8/22/2005,1,494.526
SP,2005,251,9/8/2005,1,494.446
SP,2005,262,9/19/2005,1,494.446
SP,2005,276,10/3/2005,1,494.421
SP,2005,290,10/17/2005,1,494.541
SP,2005,319,11/15/2005,1,494.496
SP,2006,110,4/20/2006,1,494.586
SP,2006,122,5/2/2006,1,494.581
SP,2006,138,5/18/2006,1,494.616
SP,2006,151,5/31/2006,1,494.666
SP,2006,166,6/15/2006,1,494.616
SP,2006,179,6/28/2006,1,494.616
SP,2006,193,7/12/2006,1,494.581
SP,2006,207,7/26/2006,1,494.556
SP,2006,221,8/9/2006,1,494.57
SP,2006,236,8/24/2006,1,494.526
SP,2006,251,9/8/2006,1,494.486
SP,2006,264,9/21/2006,1,494.456
SP,2006,277,10/4/2006,1,494.456
SP,2006,292,10/19/2006,1,494.416
SP,2006,303,10/30/2006,1,494.391
SP,2007,141,5/21/2007,1,494.358
SP,2007,157,6/6/2007,1,494.328
SP,2007,170,6/19/2007,1,494.338
SP,2007,183,7/2/2007,1,494.288
SP,2007,197,7/16/2007,1,494.243
SP,2007,204,7/23/2007,1,494.218
SP,2007,211,7/30/2007,1,494.238
SP,2007,225,8/13/2007,1,494.158
SP,2007,239,8/27/2007,1,494.118
SP,2007,254,9/11/2007,1,494.068
SP,2007,299,10/26/2007,1,494.173
SP,2008,281,10/7/2008,1,494.188
SP,2008,294,10/20/2008,1,494.163
SP,2008,317,11/12/2008,1,494.148
SP,2008,329,11/24/2008,1,494.132
SP,2009,119,4/29/2009,1,494.157
SP,2009,133,5/13/2009,1,494.142
SP,2009,147,5/27/2009,1,494.157
SP,2009,161,6/10/2009,1,494.172
SP,2009,176,6/25/2009,1,494.15
SP,2009,190,7/9/2009,1,493.997
SP,2009,218,8/6/2009,1,494.097
SP,2009,231,8/19/2009,1,494.017
SP,2009,246,9/3/2009,1,494.022
SP,2009,260,9/17/2009,1,493.977
SP,2009,274,10/1/2009,1,493.937
SP,2009,287,10/14/2009,1,493.957
SP,2009,302,10/29/2009,1,493.977
SP,2009,315,11/11/2009,1,493.947
SP,2010,102,4/12/2010,1,493.871
SP,2010,117,4/27/2010,1,493.856
SP,2010,130,5/10/2010,1,493.871
SP,2010,144,5/24/2010,1,493.856
SP,2010,159,6/8/2010,1,493.856
SP,2010,172,6/21/2010,1,493.906
SP,2010,187,7/6/2010,1,494.016
SP,2010,201,7/20/2010,1,494.071
SP,2010,215,8/3/2010,1,494.101
SP,2010,229,8/17/2010,1,494.131
SP,2010,244,9/1/2010,1,494.191
SP,2010,257,9/14/2010,1,494.191
SP,2010,271,9/28/2010,1,494.336
SP,2010,285,10/12/2010,1,494.341
SP,2010,299,10/26/2010,1,494.396
SP,2010,315,11/11/2010,1,494.381
SP,2011,136,5/16/2011,1,494.597
SP,2011,154,6/3/2011,1,494.602
SP,2011,164,6/13/2011,1,494.583
SP,2011,179,6/28/2011,1,494.612
SP,2011,192,7/11/2011,1,494.602
SP,2011,207,7/26/2011,1,494.602
SP,2011,220,8/8/2011,1,494.622
SP,2011,234,8/22/2011,1,494.592
SP,2011,249,9/6/2011,1,494.547
SP,2011,263,9/20/2011,1,494.469
SP,2011,277,10/4/2011,1,494.455
SP,2011,290,10/17/2011,1,494.429
SP,2011,304,10/31/2011,1,494.407
SP,2011,319,11/15/2011,1,494.372
SP,2012,93,4/2/2012,1,494.358
SP,2012,108,4/17/2012,1,494.358
SP,2012,123,5/2/2012,1,494.368
SP,2012,137,5/16/2012,1,494.401
SP,2012,152,5/31/2012,1,494.426
SP,2012,166,6/14/2012,1,494.368
SP,2012,179,6/27/2012,1,494.433
SP,2012,194,7/12/2012,1,494.413
SP,2012,207,7/25/2012,1,494.368
SP,2012,222,8/9/2012,1,494.333
SP,2012,236,8/23/2012,1,494.288
SP,2012,249,9/5/2012,1,494.233
SP,2012,261,9/17/2012,1,494.191
SP,2012,278,10/4/2012,1,494.149
SP,2012,293,10/19/2012,1,494.12
SP,2012,305,10/31/2012,1,494.141
SP,2012,317,11/12/2012,1,494.133
SP,2013,144,5/24/2013,1,494.364
SP,2013,162,6/11/2013,1,494.46
SP,2013,176,6/25/2013,1,494.514
SP,2013,189,7/8/2013,1,494.582
SP,2013,217,8/5/2013,1,494.539
SP,2013,233,8/21/2013,1,494.508
SP,2013,247,9/4/2013,1,494.551
SP,2013,275,10/2/2013,1,494.475
SP,2013,302,10/29/2013,1,494.502
SP,2013,317,11/13/2013,1,494.508
SP,2014,139,5/19/2014,1,494.87
SP,2014,154,6/3/2014,1,494.983
SP,2014,168,6/17/2014,1,494.977
SP,2014,182,7/1/2014,1,495.022
SP,2014,195,7/14/2014,1,495.022
SP,2014,209,7/28/2014,1,494.986
SP,2014,224,8/12/2014,1,494.931
SP,2014,237,8/25/2014,1,494.925
SP,2014,251,9/8/2014,1,494.952
SP,2014,265,9/22/2014,1,494.943
SP,2014,281,10/8/2014,1,494.931
SP,2014,294,10/21/2014,1,494.925
SP,2014,314,11/10/2014,1,494.937
SP,2015,125,5/5/2015,1,494.929
SP,2015,138,5/18/2015,1,494.944
SP,2015,152,6/1/2015,1,494.965
SP,2015,180,6/29/2015,1,495.014
SP,2015,196,7/15/2015,1,495.005
SP,2015,209,7/28/2015,1,494.996
SP,2015,223,8/11/2015,1,494.959
SP,2015,236,8/24/2015,1,494.923
SP,2015,251,9/8/2015,1,494.907
SP,2015,266,9/23/2015,1,494.849
SP,2015,280,10/7/2015,1,494.785
SP,2015,294,10/21/2015,1,494.74
SP,2015,321,11/17/2015,1,494.801
TB,1984,156,6/4/1984,1,493.768
TB,1984,171,6/19/1984,1,493.771
TB,1984,184,7/2/1984,1,493.735
TB,1984,199,7/17/1984,1,493.72
TB,1984,214,8/1/1984,1,493.68
TB,1984,228,8/15/1984,1,493.775
TB,1984,250,9/6/1984,1,493.79
TB,1984,271,9/27/1984,1,493.826
TB,1984,313,11/8/1984,1,493.814
TB,1985,119,4/29/1985,1,493.859
TB,1985,133,5/13/1985,1,493.874
TB,1985,151,5/31/1985,1,493.88
TB,1985,163,6/12/1985,1,493.813
TB,1985,178,6/27/1985,1,493.841
TB,1985,192,7/11/1985,1,493.85
TB,1985,205,7/24/1985,1,493.801
TB,1985,218,8/6/1985,1,493.768
TB,1985,233,8/21/1985,1,493.768
TB,1985,252,9/9/1985,1,493.847
TB,1985,274,10/1/1985,1,493.893
TB,1985,296,10/23/1985,1,493.85
TB,1986,111,4/21/1986,1,493.865
TB,1986,141,5/21/1986,1,493.775
TB,1986,154,6/3/1986,1,493.715
TB,1986,167,6/16/1986,1,493.705
TB,1986,182,7/1/1986,1,493.725
TB,1986,196,7/15/1986,1,493.805
TB,1986,210,7/29/1986,1,493.805
TB,1986,225,8/13/1986,1,493.785
TB,1986,238,8/26/1986,1,493.775
TB,1986,251,9/8/1986,1,493.755
TB,1986,268,9/25/1986,1,493.815
TB,1986,279,10/6/1986,1,493.805
TB,1986,296,10/23/1986,1,493.815
TB,1987,120,4/30/1987,1,493.556
TB,1987,138,5/18/1987,1,493.477
TB,1987,154,6/3/1987,1,493.55
TB,1987,173,6/22/1987,1,493.486
TB,1987,182,7/1/1987,1,493.456
TB,1987,197,7/16/1987,1,493.568
TB,1987,209,7/28/1987,1,493.541
TB,1987,224,8/12/1987,1,493.483
TB,1987,236,8/24/1987,1,493.471
TB,1987,253,9/10/1987,1,493.45
TB,1987,267,9/24/1987,1,493.453
TB,1987,279,10/6/1987,1,493.459
TB,1987,292,10/19/1987,1,493.501
TB,1987,306,11/2/1987,1,493.507
TB,1987,323,11/19/1987,1,493.547
TB,1988,112,4/21/1988,1,493.475
TB,1988,131,5/10/1988,1,493.429
TB,1988,145,5/24/1988,1,493.38
TB,1988,158,6/6/1988,1,493.325
TB,1988,172,6/20/1988,1,493.264
TB,1988,186,7/4/1988,1,493.228
TB,1988,202,7/20/1988,1,493.222
TB,1988,216,8/3/1988,1,493.203
TB,1988,229,8/16/1988,1,493.228
TB,1988,244,8/31/1988,1,493.228
TB,1988,259,9/15/1988,1,493.234
TB,1988,272,9/28/1988,1,493.258
TB,1988,285,10/11/1988,1,493.234
TB,1988,299,10/25/1988,1,493.246
TB,1989,123,5/3/1989,1,493.673
TB,1989,138,5/18/1989,1,493.643
TB,1989,149,5/29/1989,1,493.661
TB,1989,165,6/14/1989,1,493.722
TB,1989,178,6/27/1989,1,493.734
TB,1989,194,7/13/1989,1,493.655
TB,1989,205,7/24/1989,1,493.594
TB,1989,220,8/8/1989,1,493.509
TB,1989,233,8/21/1989,1,493.509
TB,1989,249,9/6/1989,1,493.533
TB,1989,263,9/20/1989,1,493.478
TB,1989,276,10/3/1989,1,493.436
TB,1989,289,10/16/1989,1,493.43
TB,1989,303,10/30/1989,1,493.414
TB,1989,311,11/7/1989,1,493.43
TB,1990,121,5/1/1990,1,493.595
TB,1990,136,5/16/1990,1,493.677
TB,1990,150,5/30/1990,1,493.696
TB,1990,163,6/12/1990,1,493.686
TB,1990,178,6/27/1990,1,493.668
TB,1990,193,7/12/1990,1,493.653
TB,1990,205,7/24/1990,1,493.622
TB,1990,220,8/8/1990,1,493.564
TB,1990,234,8/22/1990,1,493.726
TB,1990,249,9/6/1990,1,493.775
TB,1990,260,9/17/1990,1,493.775
TB,1990,274,10/1/1990,1,493.732
TB,1990,289,10/16/1990,1,493.72
TB,1990,302,10/29/1990,1,493.757
TB,1990,312,11/8/1990,1,493.735
TB,1991,129,5/9/1991,1,493.823
TB,1991,156,6/5/1991,1,493.842
TB,1991,169,6/18/1991,1,493.805
TB,1991,183,7/2/1991,1,493.842
TB,1991,199,7/18/1991,1,493.811
TB,1991,210,7/29/1991,1,493.814
TB,1991,224,8/12/1991,1,493.738
TB,1991,238,8/26/1991,1,493.714
TB,1991,254,9/11/1991,1,493.732
TB,1991,267,9/24/1991,1,493.708
TB,1991,281,10/8/1991,1,493.729
TB,1991,301,10/28/1991,1,493.732
TB,1991,308,11/4/1991,1,493.817
TB,1992,125,5/4/1992,1,493.813
TB,1992,141,5/20/1992,1,493.81
TB,1992,153,6/1/1992,1,493.719
TB,1992,167,6/15/1992,1,493.686
TB,1992,189,7/7/1992,1,493.747
TB,1992,213,7/31/1992,1,493.661
TB,1992,223,8/10/1992,1,493.63
TB,1992,240,8/27/1992,1,493.576
TB,1992,255,9/11/1992,1,493.589
TB,1992,268,9/24/1992,1,493.65
TB,1992,279,10/5/1992,1,493.631
TB,1992,295,10/21/1992,1,493.68
TB,1992,310,11/5/1992,1,493.698
TB,1993,123,5/3/1993,1,493.862
TB,1993,140,5/20/1993,1,493.795
TB,1993,154,6/3/1993,1,493.789
TB,1993,165,6/14/1993,1,493.789
TB,1993,179,6/28/1993,1,493.789
TB,1993,196,7/15/1993,1,493.752
TB,1993,207,7/26/1993,1,493.728
TB,1993,221,8/9/1993,1,493.703
TB,1993,235,8/23/1993,1,493.667
TB,1993,252,9/9/1993,1,493.673
TB,1993,265,9/22/1993,1,493.722
TB,1993,280,10/7/1993,1,493.697
TB,1993,292,10/19/1993,1,493.703
TB,1993,306,11/2/1993,1,493.709
TB,1994,123,5/3/1994,1,493.829
TB,1994,139,5/19/1994,1,493.793
TB,1994,166,6/15/1994,1,493.787
TB,1994,179,6/28/1994,1,493.778
TB,1994,192,7/11/1994,1,493.774
TB,1994,206,7/25/1994,1,493.769
TB,1994,221,8/9/1994,1,493.738
TB,1994,251,9/8/1994,1,493.668
TB,1994,263,9/20/1994,1,493.793
TB,1994,276,10/3/1994,1,493.787
TB,1994,305,11/1/1994,1,493.774
TB,1994,318,11/14/1994,1,493.762
TB,1995,121,5/1/1995,1,493.866
TB,1995,136,5/16/1995,1,493.896
TB,1995,152,6/1/1995,1,493.848
TB,1995,164,6/13/1995,1,493.82
TB,1995,179,6/28/1995,1,493.683
TB,1995,192,7/11/1995,1,493.701
TB,1995,206,7/25/1995,1,493.738
TB,1995,220,8/8/1995,1,493.732
TB,1995,233,8/21/1995,1,493.726
TB,1995,248,9/5/1995,1,493.701
TB,1995,262,9/19/1995,1,493.692
TB,1995,275,10/2/1995,1,493.738
TB,1995,290,10/17/1995,1,493.823
TB,1995,305,11/1/1995,1,493.866
TB,1996,131,5/10/1996,1,493.854
TB,1996,152,5/31/1996,1,493.799
TB,1996,176,6/24/1996,1,493.793
TB,1996,193,7/11/1996,1,493.793
TB,1996,205,7/23/1996,1,493.836
TB,1996,219,8/6/1996,1,493.866
TB,1996,233,8/20/1996,1,493.824
TB,1996,248,9/4/1996,1,493.799
TB,1996,261,9/17/1996,1,493.763
TB,1996,277,10/3/1996,1,493.775
TB,1996,291,10/17/1996,1,493.799
TB,1996,309,11/4/1996,1,493.839
TB,1997,125,5/5/1997,1,493.83
TB,1997,140,5/20/1997,1,493.824
TB,1997,155,6/4/1997,1,493.781
TB,1997,170,6/19/1997,1,493.848
TB,1997,184,7/3/1997,1,493.769
TB,1997,197,7/16/1997,1,493.778
TB,1997,209,7/28/1997,1,493.705
TB,1997,223,8/11/1997,1,493.65
TB,1997,237,8/25/1997,1,493.729
TB,1997,253,9/10/1997,1,493.732
TB,1997,267,9/24/1997,1,493.717
TB,1997,281,10/8/1997,1,493.753
TB,1997,294,10/21/1997,1,493.699
TB,1997,310,11/6/1997,1,493.76
TB,1998,111,4/21/1998,1,493.838
TB,1998,126,5/6/1998,1,493.765
TB,1998,140,5/20/1998,1,493.716
TB,1998,153,6/2/1998,1,493.716
TB,1998,168,6/17/1998,1,493.777
TB,1998,182,7/1/1998,1,493.771
TB,1998,195,7/14/1998,1,493.726
TB,1998,208,7/27/1998,1,493.655
TB,1998,222,8/10/1998,1,493.619
TB,1998,239,8/27/1998,1,493.655
TB,1998,253,9/10/1998,1,493.591
TB,1998,266,9/23/1998,1,493.582
TB,1998,279,10/6/1998,1,493.594
TB,1998,292,10/19/1998,1,493.588
TB,1998,316,11/12/1998,1,493.567
TB,1999,126,5/6/1999,1,493.654
TB,1999,138,5/18/1999,1,493.782
TB,1999,154,6/3/1999,1,493.736
TB,1999,165,6/14/1999,1,493.745
TB,1999,182,7/1/1999,1,493.73
